close,priceEarningsRatio,rsi,macd_line,signal_line,pct_from_52_wk_high,numberAnalystsEstimatedEps,commonstocksharesoutstanding,alltime_high_price,m_returns
119.4115,28.045907938255517,30.39219067986616,-4.644242170632481,-3.1736620817132337,-20.76684205986371,14.0,658763000.0,0.0,-0.17674964822645267
114.9665,28.045907938255517,29.0619433999604,-5.033224003731533,-3.5455744661168938,-23.716234597801066,14.0,658763000.0,0.0,-0.17674964822645267
117.157,28.045907938255517,35.45629235849816,-5.105882431330727,-3.8576360591596606,-22.26277130098402,14.0,658763000.0,0.0,-0.008067567508796003
118.1295,28.045907938255517,38.08831736582641,-5.027043507867631,-4.091517548901255,-21.617488006688394,14.0,658763000.0,0.0,-0.008067567508796003
122.575,28.045907938255517,41.533444595722266,-4.553360094808312,-4.183886058082667,-18.667763703561167,14.0,658763000.0,0.0,-0.008067567508796003
116.7465,28.045907938255517,39.1312443750194,-4.59530203506317,-4.266169253478767,-22.535150521866647,14.0,658763000.0,0.0,-0.008067567508796003
115.66,28.045907938255517,37.37374774182954,-4.662466779877505,-4.345428758758516,-23.256076279452458,14.0,658763000.0,0.0,-0.008067567508796003
113.084,28.045907938255517,32.093887269592344,-4.867448083878742,-4.449832623782561,-24.965330537658666,14.0,658763000.0,0.0,-0.008067567508796003
114.5845,28.045907938255517,35.749900903344255,-4.852878472097629,-4.530441793445575,-23.96970320286114,14.0,658763000.0,0.0,-0.008067567508796003
113.961,28.045907938255517,37.870868647579485,-4.835897967458877,-4.591533028248235,-24.383414394628062,14.0,658763000.0,0.0,-0.008067567508796003
113.161,28.045907938255517,42.07734806629834,-4.831301868753769,-4.639486796349342,-24.91423869841881,14.0,658763000.0,0.0,-0.008067567508796003
116.5155,28.045907938255517,41.67418744668488,-4.505047923970523,-4.612599021873578,-22.688426039586222,14.0,658763000.0,0.0,-0.008067567508796003
114.7925,28.045907938255517,43.86622421758086,-4.335543574935542,-4.557187932485971,-23.831688883875547,14.0,658763000.0,0.0,-0.008067567508796003
116.7015,28.045907938255517,52.34475255258606,-4.001048218000051,-4.445959989588787,-22.565009388954877,14.0,658763000.0,0.0,-0.008067567508796003
112.401,28.045907938255517,40.19661310847281,-4.036443044127509,-4.364056600496532,-25.41852178702002,14.0,658763000.0,0.0,-0.008067567508796003
110.7455,28.045907938255517,43.59794940241462,-4.150237360391159,-4.321292752475458,-26.516996330676996,14.0,658763000.0,0.0,-0.008067567508796003
109.313,28.045907938255517,37.82290114257328,-4.3063698034992655,-4.3183081626802196,-27.46750359965231,14.0,658763000.0,0.0,-0.008067567508796003
111.6665,28.045907938255517,40.379290839262865,-4.191876762589658,-4.293021882662107,-25.905884850937905,14.0,658763000.0,0.0,-0.008067567508796003
105.926,28.045907938255517,26.1366242403394,-4.5123351862349494,-4.336884543376676,-29.71488099582639,14.0,658763000.0,0.0,-0.008067567508796003
105.8395,28.045907938255517,31.28645940566878,-4.718884262467185,-4.413284487194778,-29.77227637367377,14.0,658763000.0,0.0,-0.008067567508796003
108.296,28.045907938255517,37.93261667540641,-4.630973889002789,-4.45682236755638,-28.142313995846298,14.0,658763000.0,0.0,-0.008067567508796003
112.799,28.045907938255517,49.56071395542403,-4.150109933849734,-4.395479880815051,-25.15443669588412,14.0,658763000.0,0.0,-0.008067567508796003
114.039,28.045907938255517,49.152384356014096,-3.6271525908227176,-4.241814422816585,-24.331659025008463,14.0,658763000.0,0.0,-0.008067567508796003
114.137,22.440763593746485,50.27801472214324,-3.1682754406924545,-4.02710662639176,-24.266633047794095,14.0,13078000000.0,0.0,-0.040920211506589865
117.746,22.440763593746485,56.65225465730369,-2.484753167049746,-3.7186359345233573,-21.87195190731808,14.0,13078000000.0,0.0,-0.040920211506589865
114.564,22.440763593746485,47.15437670423889,-2.1747485006111447,-3.4098584477409153,-23.98330557564579,14.0,13078000000.0,0.0,-0.040920211506589865
117.0105,22.440763593746485,53.167394967583455,-1.7119214998332097,-3.070271058159374,-22.3599785016157,14.0,13078000000.0,0.0,-0.040920211506589865
117.2295,22.440763593746485,50.79224559613481,-1.3123285903936903,-2.7186825646062376,-22.214665348452982,14.0,13078000000.0,0.0,-0.040920211506589865
117.238,22.440763593746485,58.33074988805071,-0.9836238483497084,-2.371670821354932,-22.209025340225207,14.0,13078000000.0,0.0,-0.040920211506589865
114.918,22.440763593746485,57.02547524035628,-0.8999534795306232,-2.0773273529900704,-23.748415821218373,14.0,13078000000.0,0.0,-0.040920211506589865
111.4275,22.440763593746485,53.32955422236917,-1.1025883361022295,-1.8823795496125022,-26.06446861169539,14.0,13078000000.0,0.0,-0.040920211506589865
106.8765,22.440763593746485,42.94571588465729,-1.6118254649135793,-1.8282687326727176,-29.08419536988502,14.0,13078000000.0,0.0,-0.040920211506589865
107.194,22.440763593746485,52.22237801458217,-1.9671044066898276,-1.8560358674761397,-28.873524474318057,14.0,13078000000.0,0.0,-0.040920211506589865
110.3905,22.440763593746485,57.19230039825526,-1.9680482567231934,-1.8784383453255507,-26.752549615484146,14.0,13078000000.0,0.0,-0.040920211506589865
106.636,22.440763593746485,47.47996113675005,-2.245864113510322,-1.951923498962505,-29.24377442621211,14.0,13078000000.0,0.0,-0.040920211506589865
107.8655,22.440763593746485,41.68394437420985,-2.339852444457378,-2.0295092880614796,-28.427963824323697,14.0,13078000000.0,0.0,-0.040920211506589865
112.015,22.440763593746485,46.893036964263786,-2.055810795547444,-2.0347695895586724,-25.674644513599056,14.0,13078000000.0,0.0,-0.040920211506589865
112.034,22.440763593746485,46.76391838242084,-1.8083273293582067,-1.9894811375185795,-25.662037436384022,14.0,13078000000.0,0.0,-0.040920211506589865
112.6845,22.440763593746485,41.43120757080705,-1.541930570043462,-1.8999710240235559,-25.230410924364172,14.0,13078000000.0,0.0,-0.040920211506589865
118.538,22.440763593746485,56.169657827733964,-0.8486974330299972,-1.6897163058248443,-21.34643584656524,14.0,13078000000.0,0.0,-0.040920211506589865
116.6225,22.440763593746485,49.38752959747437,-0.44869771106183975,-1.4415125868722434,-22.617428288954212,14.0,13078000000.0,0.0,-0.040920211506589865
112.5715,22.440763593746485,43.44072999690202,-0.45335094643081675,-1.2438802587839581,-25.30538985727462,14.0,13078000000.0,0.0,-0.040920211506589865
112.2565,22.440763593746485,43.04522037779051,-0.47695845623348987,-1.0904958982738644,-25.514401926892223,14.0,13078000000.0,0.0,-0.040920211506589865
109.3725,22.440763593746485,42.37784344718576,-0.7200816225320779,-1.0164130431255072,-27.428023542057872,7.0,13078000000.0,0.0,-0.040920211506589865
109.081,22.440763593746485,46.46382446463826,-0.9256102386061116,-0.9982524822216281,-27.621442647751625,7.0,13078000000.0,0.0,0.06644723307961331
113.887,22.440763593746485,60.48424484424306,-0.6927040518993692,-0.9371427961571764,-24.432515642728703,7.0,13078000000.0,0.0,0.06644723307961331
115.2135,22.440763593746485,61.641866879581904,-0.39651596770578124,-0.8290174304668975,-23.552342594005673,7.0,13078000000.0,0.0,0.06644723307961331
119.306,22.440763593746485,62.61442902217128,0.16652616056789782,-0.6299087122599384,-20.83684451492612,7.0,13078000000.0,0.0,0.06644723307961331
120.1685,22.440763593746485,70.85355893547842,0.6745617179268351,-0.3690146262225837,-20.264549562401722,7.0,13078000000.0,0.0,0.06644723307961331
116.5225,22.440763593746485,62.41574161718727,0.7740589583883946,-0.14039990930038806,-22.68378132692806,7.0,13078000000.0,0.0,0.06644723307961331
114.8495,22.440763593746485,54.37605174995756,0.7097327626430143,0.029626625088292405,-23.793867652230453,7.0,13078000000.0,0.0,0.06644723307961331
112.187,22.440763593746485,50.2183842420782,0.4388534609890229,0.11147199226843851,-25.560517288284046,7.0,13078000000.0,0.0,0.06644723307961331
111.44,22.440763593746485,48.22854540019643,0.16203516526593376,0.12158462686793758,-26.05617448194866,7.0,13078000000.0,0.0,0.06644723307961331
112.767,22.440763593746485,40.57026143790849,0.04916572941148445,0.10710084737664696,-25.175669668035756,7.0,13078000000.0,0.0,0.06644723307961331
109.91,22.440763593746485,39.359256852083746,-0.26773386539655064,0.03213390482200744,-27.07137596294847,7.0,13078000000.0,0.0,0.06644723307961331
114.62,22.440763593746485,53.18085122901819,-0.1372394298142865,-0.0017407621052513457,-23.946147874380426,7.0,13078000000.0,0.0,0.06644723307961331
114.7,22.440763593746485,53.82208944017769,-0.02705445116932026,-0.0068034999180651284,-23.893065444001355,7.0,13078000000.0,0.0,0.06644723307961331
115.04,22.440763593746485,59.63156195299357,0.08670363125814617,0.011897926317177131,-23.66746511489028,7.0,13078000000.0,0.0,0.06644723307961331
108.36,22.440763593746485,48.99329796146328,-0.35803523443269114,-0.06208870583279652,-28.09984805154304,7.0,13078000000.0,0.0,0.06644723307961331
108.21,22.440763593746485,40.888810425627526,-0.7143630040259836,-0.19254356547143395,-28.199377608503813,7.0,13078000000.0,0.0,0.06644723307961331
105.44,22.440763593746485,35.00881969476187,-1.206364954516161,-0.3953078432803794,-30.037356760379275,7.0,13078000000.0,0.0,0.06644723307961331
113.6,22.440763593746485,42.21873721532797,-0.927148648438461,-0.5016760043119958,-24.62294886171364,7.0,13078000000.0,0.0,0.06644723307961331
114.59,22.440763593746485,42.41897125772916,-0.6188492787372724,-0.5251106591970511,-23.96605378577258,7.0,13078000000.0,0.0,0.06644723307961331
116.64,22.440763593746485,50.166920006250635,-0.20671901154987893,-0.4614323296676167,-22.605816507308788,7.0,13078000000.0,0.0,0.06644723307961331
115.48,22.440763593746485,50.90893364279845,0.02599523210463417,-0.3639468173131666,-23.375511747805373,7.0,13078000000.0,0.0,-0.06421467764060351
115.9,22.440763593746485,55.72269658765144,0.24152923802080295,-0.24285160624637267,-23.096828988315227,7.0,13078000000.0,0.0,-0.06421467764060351
118.78,22.440763593746485,60.61491294035981,0.6373860319662583,-0.06680407860384649,-21.185861494668533,7.0,13078000000.0,0.0,-0.06421467764060351
118.87,22.440763593746485,59.15349311575727,0.947446072442446,0.13604595160541202,-21.126143760492074,7.0,13078000000.0,0.0,-0.06421467764060351
118.22,22.440763593746485,63.347253453260514,1.1277216474885279,0.3343810907820352,-21.55743850732206,7.0,13078000000.0,0.0,-0.06421467764060351
118.14,22.440763593746485,56.64150943396225,1.2497298997612347,0.5174508525778752,-21.610520937701132,7.0,13078000000.0,0.0,-0.06421467764060351
117.5,22.440763593746485,55.17368810051736,1.2800243435673764,0.6699655507757754,-22.035180380733735,7.0,13078000000.0,0.0,-0.06421467764060351
120.65,22.440763593746485,59.39069300301305,1.540454185938927,0.8440632778084057,-19.945059684557656,7.0,13078000000.0,0.0,-0.06421467764060351
119.82,22.440763593746485,73.8551207327227,1.6607288010626462,1.007396382459254,-20.495789899740565,7.0,13078000000.0,0.0,-0.06421467764060351
122.65,22.440763593746485,77.04119850187266,1.9617903507913326,1.1982751761256698,-18.617998925080784,7.0,13078000000.0,0.0,-0.06421467764060351
122.88,22.440763593746485,86.09271523178803,2.193655777492822,1.3973512963991004,-18.46538693774095,7.0,13078000000.0,0.0,-0.06421467764060351
122.51,22.440763593746485,77.21441661576054,2.3208021285838214,1.5820414628360449,-18.710893178244163,7.0,13078000000.0,0.0,-0.06421467764060351
120.32,22.440763593746485,66.30620375640291,2.2192694734148404,1.7094870649518041,-20.16402470987135,7.0,13078000000.0,0.0,-0.06421467764060351
120.86,22.440763593746485,63.13823163138229,2.1575071997250177,1.7990910919064471,-19.80571830481259,7.0,13078000000.0,0.0,-0.06421467764060351
118.12,22.440763593746485,57.4829931972789,1.865955478746102,1.8124639692743783,-21.6237915452959,7.0,13078000000.0,0.0,-0.06421467764060351
115.07,22.440763593746485,47.952639368524885,1.3729624725233265,1.724563669924168,-23.64755920349814,7.0,13078000000.0,0.0,-0.06421467764060351
114.77,22.440763593746485,38.66591294516678,0.9471364708100793,1.5690782301013504,-23.84661831741967,7.0,13078000000.0,0.0,-0.06421467764060351
114.7,22.440763593746485,38.20033955857387,0.597134486894447,1.37468948145997,-23.893065444001355,7.0,13078000000.0,0.0,-0.06421467764060351
117.7,22.440763593746485,48.70129870129871,0.5554276962267011,1.2108371244133163,-21.902474304786043,7.0,13078000000.0,0.0,-0.06421467764060351
111.3,22.440763593746485,37.01594533029614,0.005880464834874033,0.9698457924976279,-26.149068735112042,7.0,13078000000.0,0.0,-0.06421467764060351
110.34,22.440763593746485,36.571642910727704,-0.5013246932622621,0.6756116953456499,-26.786057899660936,7.0,13078000000.0,0.0,-0.06421467764060351
109.91,22.440763593746485,27.568922305764417,-0.9272965442698506,0.35503004742254984,-27.07137596294847,7.0,13078000000.0,0.0,-0.06421467764060351
109.15,22.440763593746485,27.64976958525348,-1.311094472617441,0.021805143414551698,-27.57565905154967,7.0,13078000000.0,0.0,-0.06421467764060351
110.55,22.496058590941768,23.03921568627446,-1.485168695993849,-0.27958962446712843,-26.64671651991587,7.0,12971000000.0,0.0,-0.11910215300045812
108.68,22.496058590941768,20.514950166112968,-1.753800424325874,-0.5744317844388775,-27.88751833002674,7.0,12971000000.0,0.0,-0.11910215300045812
107.48,22.496058590941768,19.83139301485346,-2.0400070442518086,-0.8675468364014638,-28.68375478571286,7.0,12971000000.0,0.0,-0.11910215300045812
110.48,22.496058590941768,30.870917573872475,-2.001678817193735,-1.094373232559918,-26.693163646497553,7.0,12971000000.0,0.0,-0.11910215300045812
109.42,22.496058590941768,28.20121951219511,-2.033396829416688,-1.2821779519312722,-27.396505849020297,7.0,12971000000.0,0.0,-0.11910215300045812
111.78,22.496058590941768,37.741686001546775,-1.8468124021906078,-1.3951048419831396,-25.83057415283759,7.0,12971000000.0,0.0,-0.11910215300045812
111.87,22.496058590941768,43.01310043668124,-1.672402239524132,-1.4505643214913382,-25.770856418661126,7.0,12971000000.0,0.0,-0.11910215300045812
105.31,22.496058590941768,33.779149519890254,-2.040002229007385,-1.5684519029945476,-30.123615709745273,7.0,12971000000.0,0.0,-0.11910215300045812
105.87,22.496058590941768,35.10961214165262,-2.260087665451451,-1.7067790554859283,-29.75203869709174,7.0,12971000000.0,0.0,-0.11910215300045812
103.9,22.496058590941768,25.890985324947593,-2.563914287560607,-1.8782061019008642,-31.059193545176463,7.0,12971000000.0,0.0,-0.11910215300045812
103.63,22.496058590941768,32.94797687861271,-2.7942751534573915,-2.0614199122121697,-31.238346747705847,7.0,12971000000.0,0.0,-0.11910215300045812
103.85,22.496058590941768,35.08045977011493,-2.925363864305794,-2.2342087026308945,-31.092370064163394,7.0,12971000000.0,0.0,-0.11910215300045812
101.83,22.496058590941768,32.69065981148243,-3.155870815947054,-2.4185411252941265,-32.43270143123503,7.0,12971000000.0,0.0,-0.11910215300045812
100.01,22.496058590941768,31.270491803278674,-3.445688275883114,-2.6239705554119244,-33.640326722358985,7.0,12971000000.0,0.0,-0.11910215300045812
100.57,22.496058590941768,28.82003395585737,-3.5888137698400584,-2.8169391982975513,-33.26874970970547,7.0,12971000000.0,0.0,-0.11910215300045812
99.17,22.496058590941768,29.40666955391943,-3.771731877414993,-3.0078977341210402,-34.197692241339276,7.0,12971000000.0,0.0,-0.11910215300045812
98.81,22.496058590941768,30.516853932584254,-3.900779034319399,-3.1864739941607123,-34.436563178045105,7.0,12971000000.0,0.0,-0.11910215300045812
98.09,22.496058590941768,18.978467701552304,-4.014866931787864,-3.3521525816861426,-34.91430505145678,7.0,12971000000.0,0.0,-0.11910215300045812
100.74,22.496058590941768,29.87012987012983,-3.8471025559379513,-3.4511425765365047,-33.15594954514993,7.0,12971000000.0,0.0,-0.11910215300045812
98.09,22.496058590941768,18.6727688787185,-3.883217616956543,-3.5375575846205125,-34.91430505145678,7.0,12971000000.0,0.0,-0.11910215300045812
96.15,22.496058590941768,16.835443037974628,-4.022017535225146,-3.6344495747414394,-36.20155398814934,16.0,12971000000.0,0.0,-0.11910215300045812
99.3,22.496058590941768,35.18974864465248,-3.833646900988583,-3.6742890399908683,-34.11143329197328,16.0,12971000000.0,0.0,-0.01549661986479467
102.41,22.496058590941768,42.42556917688263,-3.3942836188831365,-3.618287955769322,-32.04785381098674,16.0,12971000000.0,0.0,-0.01549661986479467
102.22,22.496058590941768,46.01139601139599,-3.026528527559691,-3.499936070127396,-32.173924583137044,16.0,12971000000.0,0.0,-0.01549661986479467
102.24,22.496058590941768,46.6602594906295,-2.7023155240719916,-3.3404119609163154,-32.160653975542274,16.0,12971000000.0,0.0,-0.01549661986479467
99.57,22.496058590941768,40.799656061908834,-2.6304983216349314,-3.198429233060039,-33.9322800894439,16.0,12971000000.0,0.0,-0.01549661986479467
98.71,22.496058590941768,42.9411764705882,-2.6128580824419743,-3.0813150029364262,-34.50291621601896,16.0,12971000000.0,0.0,-0.01549661986479467
98.05,22.496058590941768,45.31996179560647,-2.6219107943854567,-2.9894341612262325,-34.94084626664632,16.0,12971000000.0,0.0,-0.01549661986479467
98.3,22.496058590941768,44.49830344158992,-2.5791810297328084,-2.907383534927548,-34.77496367171171,16.0,12971000000.0,0.0,-0.01549661986479467
99.71,22.496058590941768,51.30813953488371,-2.4038322850079794,-2.806673284943634,-33.83938583628052,16.0,12971000000.0,0.0,-0.01549661986479467
97.18,22.496058590941768,46.427005699254714,-2.440880051562516,-2.733514638267411,-35.51811769701875,16.0,12971000000.0,0.0,-0.01549661986479467
100.78,22.496058590941768,55.235500194628266,-2.154910295426461,-2.617793769699221,-33.129408329960384,16.0,12971000000.0,0.0,-0.01549661986479467
101.39,22.496058590941768,51.37420718816068,-1.8576415657423695,-2.4657633289078507,-32.72465479831994,16.0,12971000000.0,0.0,-0.01549661986479467
100.29,22.496058590941768,54.97737556561088,-1.6913182981466548,-2.3108743227556117,-33.45453821603222,16.0,12971000000.0,0.0,-0.01549661986479467
100.53,22.496058590941768,60.73529411764707,-1.522588464011605,-2.1532171510068103,-33.295290924895,16.0,12971000000.0,0.0,-0.01549661986479467
101.48,22.496058590941768,55.98901098901102,-1.2972578137461142,-1.9820252835546712,-32.66493706414348,16.0,12971000000.0,0.0,-0.01549661986479467
102.97,22.496058590941768,51.68878166465622,-0.987072742298821,-1.7830347753035014,-31.676276798333213,16.0,12971000000.0,0.0,-0.01549661986479467
104.93,22.496058590941768,57.38419618528614,-0.5764482818509435,-1.5417174766129897,-30.375757254045872,16.0,12971000000.0,0.0,-0.01549661986479467
94.82,22.496058590941768,36.95499296765119,-1.0546604762937761,-1.444306076549147,-37.084049393201475,16.0,12971000000.0,0.0,-0.01549661986479467
92.6,22.496058590941768,37.54912468738835,-1.5944032442898077,-1.4743255100972794,-38.5570868362208,16.0,12971000000.0,0.0,-0.01549661986479467
96.58,22.496058590941768,46.57666345226616,-1.681615917286237,-1.515783591535071,-35.91623592486182,16.0,12971000000.0,0.0,-0.01549661986479467
94.66,22.496058590941768,44.76367006487489,-1.8839436135964291,-1.5894155959473428,-37.19021425395962,16.0,12971000000.0,0.0,-0.01549661986479467
90.5,22.496058590941768,39.2502756339581,-2.352844872943777,-1.7421014513466297,-39.95050063367152,16.0,12971000000.0,0.0,0.07173040354954585
87.07,22.496058590941768,33.49869451697127,-2.9670228411168296,-1.9870857293006698,-42.226409836174355,16.0,12971000000.0,0.0,0.07173040354954585
83.49,22.496058590941768,32.60482846251587,-3.699988225399224,-2.329666228520381,-44.601848595637954,16.0,12971000000.0,0.0,0.07173040354954585
86.7,22.496058590941768,31.930184804928146,-3.9760153700603666,-2.658936056828378,-42.471916076677566,16.0,12971000000.0,0.0,0.07173040354954585
88.65,22.496058590941768,34.1935483870968,-3.9914096814608655,-2.9254307817548755,-41.178031836187614,16.0,12971000000.0,0.0,0.07173040354954585
88.91,22.496058590941768,35.58033451596553,-3.937243860689634,-3.1277933975418275,-41.00551393745563,16.0,12971000000.0,0.0,0.07173040354954585
87.4,22.496058590941768,33.881659710287266,-3.9703932163738074,-3.296313361308224,-42.00744481086066,16.0,12971000000.0,0.0,0.07173040354954585
94.17,22.496058590941768,42.14822771213748,-3.411061307392771,-3.3192629505251334,-37.51534414003145,16.0,12971000000.0,0.0,0.07173040354954585
96.73,22.496058590941768,43.44813103737926,-2.7297492840327635,-3.2013602172266595,-35.816706367901055,16.0,12971000000.0,0.0,0.07173040354954585
96.03,22.496058590941768,40.40120793787747,-2.2206900146306907,-3.005226176707466,-36.28117763371796,16.0,12971000000.0,0.0,0.07173040354954585
98.72,22.496058590941768,55.00770416024654,-1.5819605013996636,-2.7205730416459057,-34.496280912221565,16.0,12971000000.0,0.0,0.07173040354954585
98.99,22.496058590941768,58.6374695863747,-1.0419648941514197,-2.3848514121470084,-34.317127709692194,16.0,12971000000.0,0.0,0.07173040354954585
98.5,22.496058590941768,52.86567164179104,-0.6461054879694359,-2.037102227311494,-34.64225759576402,16.0,12971000000.0,0.0,0.07173040354954585
97.8,22.496058590941768,54.8636926889715,-0.38443665990128295,-1.7065691138294519,-34.77934679315116,16.0,12971000000.0,0.0,0.07173040354954585
95.83,22.496058590941768,58.85676304420073,-0.33219542241312183,-1.431694375546186,-35.56369162287646,16.0,12971000000.0,0.0,0.07173040354954585
97.33,22.496058590941768,68.21732954545456,-0.16782185546470885,-1.1789198715298908,-34.55508823598629,16.0,12971000000.0,0.0,0.07173040354954585
98.82,22.496058590941768,79.40161104718068,0.08173375232070157,-0.9267891467597723,-33.55320887167539,16.0,12971000000.0,0.0,0.07173040354954585
97.6,22.496058590941768,72.63289036544852,0.179001151556335,-0.7056310870965509,-34.37353962634606,16.0,12971000000.0,0.0,0.07173040354954585
96.25,22.496058590941768,66.18398637137992,0.14547559652376663,-0.5354097503724874,-35.281282674547214,16.0,12971000000.0,0.0,0.07173040354954585
95.44,22.496058590941768,63.5871826883063,0.05293590985695573,-0.4177406183265988,-35.825928503467914,16.0,12971000000.0,0.0,0.07173040354954585
101.45,22.496058590941768,74.62320364528567,0.45926024754128036,-0.242340445153023,-31.784790933327944,16.0,12971000000.0,0.0,0.07173040354954585
101.28,20.998803765413975,66.21067031463748,0.7588105377778191,-0.04211024856685455,-31.8990993171755,16.0,12849000000.0,0.0,-0.12538196155741743
100.83,20.998803765413975,60.343087790110985,0.9489560866779385,0.15610301848210406,-32.20168033324256,16.0,12849000000.0,0.0,-0.12538196155741743
99.87,20.998803765413975,59.56175298804783,1.0105350086175946,0.32698941650920216,-32.84718650085226,16.0,12849000000.0,0.0,-0.12538196155741743
97.31,20.998803765413975,46.46616541353384,0.8430480100390554,0.4302011352151728,-34.56853628114482,16.0,12849000000.0,0.0,-0.12538196155741743
95.15,20.998803765413975,41.20879120879123,0.5299109255682595,0.45014309328579016,-36.02092515826667,16.0,12849000000.0,0.0,-0.12538196155741743
93.95,20.998803765413975,39.91130820399114,0.1828102363040216,0.3966765218894365,-36.80847486127459,16.0,12849000000.0,0.0,-0.12538196155741743
93.07,20.998803765413975,39.59524857017158,-0.16141748589791405,0.2850577203319664,-37.40036993442072,16.0,12849000000.0,0.0,-0.12538196155741743
93.56,20.998803765413975,44.65882352941178,-0.39018373564704234,0.15000942913616466,-36.81110870974713,16.0,12849000000.0,0.0,-0.12538196155741743
95.85,20.998803765413975,46.64246823956442,-0.38229195142601213,0.0435491530237293,-35.26448022476767,16.0,12849000000.0,0.0,-0.12538196155741743
95.31,20.998803765413975,41.67852062588907,-0.41482924924228826,-0.048126527429474215,-35.62918737843094,16.0,12849000000.0,0.0,-0.12538196155741743
91.2,20.998803765413975,36.65554628857383,-0.7634572831525617,-0.19119267857409172,-38.40501404797925,16.0,12849000000.0,0.0,-0.12538196155741743
90.86,20.998803765413975,38.26730518067044,-1.05502104438537,-0.3639583517363474,-38.63464447806354,16.0,12849000000.0,0.0,-0.12538196155741743
89.15,20.998803765413975,36.82446585672395,-1.4078414152157848,-0.5727349644322348,-39.78955046466392,16.0,12849000000.0,0.0,-0.12538196155741743
89.63,20.998803765413975,17.77535441657575,-1.6299332565761944,-0.7841746228610268,-39.465366328074346,16.0,12849000000.0,0.0,-0.12538196155741743
90.25,20.998803765413975,20.649281532730157,-1.735903408564269,-0.9745203800016753,-39.046628484979465,16.0,12849000000.0,0.0,-0.12538196155741743
88.26,20.998803765413975,19.08509591736349,-1.9578925201382305,-1.1711948080289865,-40.39064188459044,16.0,12849000000.0,0.0,-0.12538196155741743
89.81,20.998803765413975,25.956022944550654,-1.985856724133356,-1.3341271912498605,-39.34379727685325,16.0,12849000000.0,0.0,-0.12538196155741743
87.93,20.998803765413975,26.828063241106705,-2.135106664880155,-1.4943230859759196,-40.60248654892543,16.0,12849000000.0,0.0,-0.12538196155741743
86.46,20.998803765413975,27.77493606138104,-2.3449736365207485,-1.6644531960848854,-41.59548489730574,16.0,12849000000.0,0.0,-0.12538196155741743
88.95,20.998803765413975,38.00383877159309,-2.284043501634926,-1.7883712571948935,-39.913467286784,16.0,12849000000.0,0.0,-0.12538196155741743
88.73,20.998803765413975,39.24677898909814,-2.2278270882442115,-1.8762624234047574,-40.062079284500776,16.0,12849000000.0,0.0,-0.12538196155741743
89.7,20.998803765413975,40.65827686350435,-2.0810156294538444,-1.9172130646145749,-39.406835476385886,16.0,12849000000.0,0.0,0.12554941958751265
88.71,20.998803765413975,31.559917355371894,-2.0212514879006562,-1.9380207492717911,-40.0755894661114,16.0,12849000000.0,0.0,0.12554941958751265
86.77,20.998803765413975,29.431599229287073,-2.106151360041025,-1.971646871425638,-41.386077082341174,16.0,12849000000.0,0.0,0.12554941958751265
88.16,20.998803765413975,41.57427937915741,-2.037783438099254,-1.9848741847603615,-40.44711946040335,16.0,12849000000.0,0.0,0.12554941958751265
88.8,20.998803765413975,44.38386041439476,-1.9099420925540045,-1.9698877663190901,-40.01479364886362,16.0,12849000000.0,0.0,0.12554941958751265
89.24,20.998803765413975,50.263620386643204,-1.7529160572401565,-1.9264934245033036,-39.71756965343007,16.0,12849000000.0,0.0,0.12554941958751265
92.26,20.998803765413975,56.70576236613973,-1.3690020289203204,-1.8149951453867073,-37.677532230226994,16.0,12849000000.0,0.0,0.12554941958751265
91.91,20.998803765413975,54.29162357807651,-1.0805337499925685,-1.6681028663078796,-37.91396040841279,16.0,12849000000.0,0.0,0.12554941958751265
92.8,20.998803765413975,62.44517543859644,-0.7712149132258901,-1.488725275691482,-37.31275732674037,16.0,12849000000.0,0.0,0.12554941958751265
92.16,20.998803765413975,56.780150028851665,-0.571136452360534,-1.3052075110252925,-37.74508313828008,16.0,12849000000.0,0.0,0.12554941958751265
91.78,20.998803765413975,62.16045483259628,-0.4381845362710237,-1.1318029160744387,-38.00177658888179,16.0,12849000000.0,0.0,0.12554941958751265
93.91,20.998803765413975,72.58944815039416,-0.1591118437647765,-0.9372647016125063,-36.56294224735116,16.0,12849000000.0,0.0,0.12554941958751265
99.28,20.998803765413975,76.66494579246255,0.4897241614041121,-0.6518669290091826,-32.93545848490068,16.0,12849000000.0,0.0,0.12554941958751265
101.21,20.998803765413975,79.60151802656543,1.1464506707369537,-0.29220340905995534,-31.63172595947621,16.0,12849000000.0,0.0,0.12554941958751265
99.21,20.998803765413975,71.50610583446401,1.4883708627129693,0.06391144529462958,-32.98274412053784,16.0,12849000000.0,0.0,0.12554941958751265
96.73,20.998803765413975,66.99152542372883,1.5414608038598487,0.35942131700767344,-34.65800664025425,16.0,12849000000.0,0.0,0.12554941958751265
99.16,20.998803765413975,75.71606475716067,1.759335136053437,0.6394040808168262,-33.01651957456438,16.0,12849000000.0,0.0,0.12554941958751265
100.71,20.998803765413975,75.87628865979383,2.0336317195549327,0.9182496085644476,-31.969480499741614,16.0,12849000000.0,0.0,0.12554941958751265
97.95,20.998803765413975,67.34926052332199,2.0051902197962193,1.1356377308108019,-33.83388556200666,16.0,12849000000.0,0.0,0.12554941958751265
99.87,20.998803765413975,69.08438061041295,2.1132182160559694,1.3311538278598354,-32.53690812738749,16.0,12849000000.0,0.0,0.12554941958751265
